"","state","year","cigsale","lnincome","beer","age15to24","retprice"
"1063",35,1978,162.399993896484,9.74697780609131,NA,0.192510828375816,52.5
"1064",35,1979,160.899993896484,9.7476110458374,NA,0.194102764129639,54.7999992370605
"1065",35,1980,161.600006103516,9.72296524047852,NA,0.195694714784622,58.9000015258789
"1066",35,1981,163.800003051758,9.72743988037109,NA,0.191106632351875,61
"1067",35,1982,162.300003051758,9.72343921661377,NA,0.186518535017967,66.8000030517578
"1068",35,1983,153.800003051758,9.75901699066162,NA,0.18193045258522,77
"1069",35,1984,144.300003051758,9.8052396774292,26.2999992370605,0.177342355251312,90.5999984741211
"1070",35,1985,144.5,9.84850406646729,26.6000003814697,0.172754272818565,95.5
"1071",35,1986,131.199996948242,9.90777492523193,27.6000003814697,0.168166190385818,104.900001525879
"1072",35,1987,128.300003051758,9.93568801879883,27.7999992370605,0.16357809305191,113.800003051758
"1073",35,1988,128.699996948242,9.96027088165283,27,0.158990010619164,123.699996948242
"1074",35,1989,120.900001525879,9.99205589294434,26,0.154401913285255,129.699996948242
"1075",35,1990,124.300003051758,9.97293281555176,26.1000003814697,0.149813830852509,143.699996948242
"1076",35,1991,120.900001525879,9.9512825012207,25,NA,150.100006103516
"1077",35,1992,126.5,9.97677230834961,23.8999996185303,NA,168
"1078",35,1993,117.199996948242,9.97968673706055,23.7000007629395,NA,173.800003051758
"1079",35,1994,120.300003051758,9.99393844604492,23.2999992370605,NA,159.600006103516
"1080",35,1995,123.199996948242,10.0417203903198,22.7999992370605,NA,160.100006103516
"1081",35,1996,102.5,10.0610074996948,23.2999992370605,NA,196.399993896484
"1082",35,1997,97.6999969482422,10.0433969497681,2.5,NA,201.899993896484
"1083",35,1998,97,NA,NA,NA,213.899993896484
"1084",35,1999,94.0999984741211,NA,NA,NA,233.699996948242
"1085",35,2000,88.9000015258789,NA,NA,NA,301.100006103516
"1086",36,1970,124.300003051758,NA,NA,0.189421623945236,28.7999992370605
"1087",36,1971,128.399993896484,NA,NA,0.189873516559601,30.2000007629395
"1088",36,1972,137,9.73640537261963,NA,0.190325409173965,29.8999996185303
"1089",36,1973,143.100006103516,9.78152465820312,NA,0.190777286887169,30.1000003814697
"1090",36,1974,149.600006103516,9.77251720428467,NA,0.191229179501534,31.2999992370605
"1091",36,1975,152.699996948242,9.7617769241333,NA,0.191681072115898,33.5999984741211
"1092",36,1976,158.100006103516,9.79957294464111,NA,0.192132964730263,37.9000015258789
"1093",36,1977,157.699996948242,9.82806301116943,NA,0.192584857344627,38.4000015258789
"1094",36,1978,155.899993896484,9.86816310882568,NA,0.193036735057831,42.7999992370605
"1095",36,1979,151.800003051758,9.87088680267334,NA,0.193488627672195,45.7999992370605
"1096",36,1980,148.899993896484,9.86659240722656,NA,0.19394052028656,48.5
"1097",36,1981,149.899993896484,9.86719036102295,NA,0.189806133508682,51.7999992370605
"1098",36,1982,147.399993896484,9.8705530166626,NA,0.185671731829643,56.4000015258789
"1099",36,1983,144.699996948242,9.9070873260498,NA,0.181537330150604,68.8000030517578
"1100",36,1984,136.800003051758,9.95570945739746,22.3999996185303,0.177402943372726,76
"1101",36,1985,134.600006103516,9.98497009277344,22.3999996185303,0.173268556594849,83.5999984741211
"1102",36,1986,135.800003051758,10.0319051742554,23.3999996185303,0.16913415491581,91.3000030517578
"1103",36,1987,133,10.0544261932373,23.5,0.164999753236771,94.5999984741211
"1104",36,1988,129.5,10.0784587860107,23.2999992370605,0.160865366458893,102.099998474121
"1105",36,1989,122.5,10.097957611084,23.6000003814697,0.156730979681015,109.400001525879
"1106",36,1990,118.900001525879,10.0865287780762,24,0.152596578001976,128.600006103516
"1107",36,1991,109.099998474121,10.0713777542114,23,NA,136.5
"1108",36,1992,108.199996948242,10.0806512832642,22.5,NA,157.899993896484
"1109",36,1993,105.400001525879,10.0827913284302,22.2000007629395,NA,165.699996948242
"1110",36,1994,106.199996948242,10.1062784194946,21.7000007629395,NA,156.5
"1111",36,1995,106.699996948242,10.1562442779541,20.7000007629395,NA,157.5
"1112",36,1996,104.599998474121,10.1718311309814,20.6000003814697,NA,159.600006103516
"1113",36,1997,108,10.1705646514893,20.5,NA,159.600006103516
"1114",36,1998,105.599998474121,NA,NA,NA,162.199996948242
"1115",36,1999,102.099998474121,NA,NA,NA,183.699996948242
"1116",36,2000,96.6999969482422,NA,NA,NA,252.800003051758
"1117",37,1970,114.5,NA,NA,0.172591745853424,33.7000007629395
"1118",37,1971,111.5,NA,NA,0.173127442598343,41.5999984741211
"1119",37,1972,117.5,9.54298782348633,NA,0.173663139343262,41.2999992370605
"1120",37,1973,116.599998474121,9.569655418396,NA,0.174198836088181,39.9000015258789
"1121",37,1974,119.900001525879,9.56559562683105,NA,0.174734532833099,42
"1122",37,1975,123.199996948242,9.58530426025391,NA,0.175270229578018,45.2000007629395
"1123",37,1976,129.699996948242,9.62616443634033,NA,0.175805926322937,48.4000015258789
"1124",37,1977,133.899993896484,9.65836429595947,NA,0.176341623067856,48.9000015258789
"1125",37,1978,131.600006103516,9.68784618377686,NA,0.176877319812775,53.9000015258789
"1126",37,1979,122.099998474121,9.68386650085449,NA,0.177413016557693,62.4000015258789
"1127",37,1980,122.300003051758,9.65203189849854,NA,0.177948713302612,64.3000030517578
"1128",37,1981,120.5,9.62926864624023,NA,0.174669161438942,66.1999969482422
"1129",37,1982,119.800003051758,9.62673759460449,NA,0.171389609575272,75.0999984741211
"1130",37,1983,115.699996948242,9.61295700073242,NA,0.168110057711601,88.1999969482422
"1131",37,1984,111.900001525879,9.64077854156494,19.7000007629395,0.164830505847931,97.1999969482422
"1132",37,1985,109.099998474121,9.6517162322998,19.7000007629395,0.161550968885422,103.199996948242
"1133",37,1986,112.099998474121,9.68800067901611,19.6000003814697,0.158271417021751,104.099998474121
"1134",37,1987,107.5,9.68308067321777,19.8999996185303,0.154991865158081,112.800003051758
"1135",37,1988,109.099998474121,9.70830059051514,20.1000003814697,0.151712313294411,122.199996948242
"1136",37,1989,104,9.72477245330811,20.2000007629395,0.14843276143074,131.199996948242
"1137",37,1990,104.099998474121,9.74837779998779,21.7000007629395,0.14515320956707,142.899993896484
"1138",37,1991,100.099998474121,9.75750827789307,21.5,NA,144.100006103516
"1139",37,1992,97.9000015258789,9.78476524353027,21,NA,158.199996948242
"1140",37,1993,111,9.79465103149414,21.6000003814697,NA,166.199996948242
"1141",37,1994,104.199996948242,9.83010578155518,21.5,NA,150.100006103516
"1142",37,1995,115.199996948242,9.83426952362061,20.8999996185303,NA,156.800003051758
"1143",37,1996,112.699996948242,9.84518623352051,21,NA,157.300003051758
"1144",37,1997,114.5,9.83712673187256,21,NA,160.899993896484
"1145",37,1998,114.599998474121,NA,NA,NA,171.100006103516
"1146",37,1999,112.400001525879,NA,NA,NA,192.399993896484
"1147",37,2000,107.900001525879,NA,NA,NA,253.699996948242
"1148",38,1970,106.400001525879,NA,NA,0.174287006258965,38.5
"1149",38,1971,105.400001525879,NA,NA,0.176344066858292,40.2000007629395
"1150",38,1972,108.800003051758,9.74925899505615,NA,0.178401127457619,40.2999992370605
"1151",38,1973,109.5,9.79775142669678,NA,0.180458188056946,42.5999984741211
"1152",38,1974,111.800003051758,9.7823486328125,NA,0.182515248656273,43.9000015258789
"1153",38,1975,113.5,9.76618385314941,NA,0.1845723092556,46.5999984741211
"1154",38,1976,115.400001525879,9.80760860443115,NA,0.186629384756088,51.2999992370605
"1155",38,1977,117.199996948242,9.85229778289795,NA,0.188686445355415,52.0999984741211
"1156",38,1978,116.699996948242,9.88982009887695,NA,0.190743505954742,57.0999984741211
"1157",38,1979,117.099998474121,9.89231204986572,NA,0.19280056655407,58.7000007629395
"1158",38,1980,117.599998474121,9.85558414459229,NA,0.194857627153397,61.2000007629395
"1159",38,1981,119.900001525879,9.83429336547852,NA,0.189779818058014,64.9000015258789
"1160",38,1982,115.599998474121,9.82129859924316,NA,0.184702008962631,75
"1161",38,1983,106.300003051758,9.83835029602051,NA,0.179624199867249,92
"1162",38,1984,105.599998474121,9.88154888153076,32.9000015258789,0.174546390771866,100.800003051758
"1163",38,1985,107,9.89438629150391,32.0999984741211,0.169468581676483,106.800003051758
"1164",38,1986,105.400001525879,9.93297290802002,32.7000007629395,0.1643907725811,110.800003051758
"1165",38,1987,106,9.94129371643066,31.5,0.159312963485718,116.300003051758
"1166",38,1988,102.599998474121,9.94721412658691,31,0.154235154390335,128.600006103516
"1167",38,1989,100.300003051758,9.9652624130249,30.2000007629395,0.149157345294952,138.300003051758
"1168",38,1990,94,9.96933650970459,30.5,0.14407953619957,151.100006103516
"1169",38,1991,95.5,9.96052074432373,29,NA,158.600006103516
"1170",38,1992,96.1999969482422,9.99265956878662,28.1000003814697,NA,176.5
"1171",38,1993,91.1999969482422,9.99953269958496,28.2999992370605,NA,195.5
"1172",38,1994,91.8000030517578,10.0316820144653,28.2999992370605,NA,178.600006103516
"1173",38,1995,93.5,10.071120262146,28,NA,188
"1174",38,1996,92.0999984741211,10.0900011062622,27.6000003814697,NA,200.5
"1175",38,1997,91.9000015258789,10.0938444137573,28.6000003814697,NA,200.699996948242
"1176",38,1998,88.6999969482422,NA,NA,NA,210.800003051758
"1177",38,1999,84.4000015258789,NA,NA,NA,243.5
"1178",38,2000,80.0999984741211,NA,NA,NA,312.799987792969
"1179",39,1970,132.199996948242,NA,NA,0.174698799848557,34.0999984741211
"1180",39,1971,131.699996948242,NA,NA,0.177228927612305,34.4000015258789
"1181",39,1972,140,9.76671028137207,NA,0.179759040474892,34.4000015258789
"1182",39,1973,141.199996948242,9.84348487854004,NA,0.182289153337479,34.4000015258789
"1183",39,1974,145.800003051758,9.85929012298584,NA,0.184819281101227,35.7999992370605
"1184",39,1975,160.699996948242,9.84810447692871,NA,0.187349408864975,38.5999984741211
"1185",39,1976,161.5,9.87149810791016,NA,0.189879521727562,42.5999984741211
"1186",39,1977,160.399993896484,9.92392063140869,NA,0.192409634590149,43.4000015258789
"1187",39,1978,160.300003051758,10.0035333633423,NA,0.194939762353897,49.7999992370605
"1188",39,1979,168.600006103516,10.0167360305786,NA,0.197469890117645,51.7000007629395
"1189",39,1980,158.100006103516,10.013955116272,NA,0.200000002980232,55.2999992370605
"1190",39,1981,163.100006103516,9.99971961975098,NA,0.193551763892174,55.9000015258789
"1191",39,1982,157.699996948242,9.94531440734863,NA,0.187103524804115,64.3000030517578
"1192",39,1983,141.199996948242,9.88418769836426,NA,0.180655285716057,71
"1193",39,1984,128.899993896484,9.88435173034668,26.2999992370605,0.174207046627998,81.6999969482422
"1194",39,1985,125.699996948242,9.91065883636475,26,0.167758822441101,87.4000015258789
"1195",39,1986,124.800003051758,9.87426662445068,24.5,0.161310583353043,97.8000030517578
"1196",39,1987,110.400001525879,9.83984851837158,24.5,0.154862344264984,102.699996948242
"1197",39,1988,114.300003051758,9.87064743041992,23.6000003814697,0.148414105176926,112.900001525879
"1198",39,1989,111.400001525879,9.89247703552246,23,0.141965866088867,118.599998474121
"1199",39,1990,96.9000015258789,9.93931293487549,25.1000003814697,0.135517627000809,129.5
"1200",39,1991,109.099998474121,9.97840785980225,24.7000007629395,NA,136
"1201",39,1992,110.800003051758,9.97932910919189,24.7000007629395,NA,155.100006103516
"1202",39,1993,108.400001525879,9.9951229095459,24.2999992370605,NA,166.899993896484
"1203",39,1994,111.199996948242,10.0038070678711,25,NA,147.399993896484
"1204",39,1995,115,10.0094909667969,23.6000003814697,NA,153
"1205",39,1996,110.300003051758,10.0167684555054,24.6000003814697,NA,162.5
"1206",39,1997,108.800003051758,10.0256128311157,24.6000003814697,NA,164.100006103516
"1207",39,1998,102.900001525879,NA,NA,NA,168.800003051758
"1208",39,1999,104.800003051758,NA,NA,NA,189.600006103516
"1209",39,2000,90.5,NA,NA,NA,267.100006103516
